1,4, burger,,
1,8, tofu_log,,
2,5, burger,,
2,6.5, tofu_log,,
3,4, chef_salad,,
3,8, steak_salad_sandwich,,
4,5, steak_salad_sandwich,,
4,2.5, wine_spritzer,,
5,4, extreme_fajita,,
5,8, fancy_european_water,,
11,2.3, burger,water,
6,5, fancy_european_water,,
6,6, extreme_fajita, jalapeno_poppers, extra_salsa
7,20, burger,,
7,15, fancy_european_water,,
7,30, burger, fancy_european_water,
8,6, burger,,
8,7, burger, burger,
9,11, ,,
10,6, burger, burger,
10,7, burger,,
12,6,pao_bhaji,chole,
12,8,pao_bhaji,chole,butter
12,3,pao_bhaji,,
12,2.5,chole,,
